SPAC1002.01	Q9US57
SPBC2D10.10c	P35551
SPBC2D10.11c	P78920
SPBC2D10.12	O74803
SPBC2D10.13	O74804
SPBC2D10.14c	O74805
SPBC2D10.15c	O74806
SPBC2D10.16	O74807
SPBC2D10.17	O74808
SPBC2D10.18	Q92338
SPBC2D10.19c	O74809
SPBC2D10.20	O74810
SPBC2F12.02c	O14337
SPBC2F12.03c	O14338
SPBC2F12.04	O14339
SPBC2F12.05c	O14340
SPBC2F12.07c	P0CT71
SPBC2F12.08c	P40997
SPBC2F12.09c	P78962
SPBC2F12.10	O14341
SPBC2F12.11c	Q09824
SPBC2F12.12c	O14342
SPBC2F12.13	O14343
SPBC2F12.14c	O14344
SPBC2F12.15c	O14345
SPBC2F12.17	G2TRP5
SPBC2G2.01c	O43000
SPBC2G2.02	O43001
SPBC2G2.03c	O43002
SPBC2G2.04c	O43003
SPBC2G2.05	O43004
SPBC2G2.06c	O43005
SPBC2G2.07c	O43006
SPBC2G2.08	O43007
SPBC2G2.09c	O43008
SPBC2G2.10c	O43009
SPBC2G2.11	O43010
SPBC2G2.12	O43011
SPBC2G2.13c	O43012
SPBC2G2.14	O43013
SPBC2G2.15c	P78860
SPBC2G2.16	O43014
SPBC2G2.17c	O43015
SPBC2G5.01	O94280
SPBC2G5.02c	O94281
SPBC2G5.03	O94282
SPBC2G5.04c	O94283
SPBC2G5.05	Q9URM2
SPBC2G5.06c	O94284
SPBC2G5.07c	O94285
SPBC30B4.01c	P87179
SPBC30B4.02c	O74363
SPBC30B4.03c	O74364
SPBC30B4.04c	O74365
SPBC30B4.05	O13671
SPBC30B4.06c	O13670
SPBC30B4.07c	O74366
SPBC30B4.08	Q08I43
SPBC30B4.09	G2TRP1
SPBC30D10.02	O14348
SPBC30D10.03c	O14349
SPBC30D10.04	O14350
SPBC30D10.05c	O14351
SPBC30D10.06	O14352
SPBC30D10.07c	O14353
SPBC30D10.08	O14354
SPBC30D10.09c	O14355
SPBC30D10.10c	O14356
SPBC30D10.11	O14357
SPBC30D10.12c	O14358
SPBC30D10.13c	Q09171
SPBC30D10.14	O14359
SPBC30D10.15	O14360
SPBC30D10.16	O14361
SPBC30D10.17c	O14362
SPBC30D10.18c	O14363
SPBC30D10.21	G2TRP8
SPBC317.01	Q9HGP0
SPBC31A8.01c	P53694
SPBC31E1.01c	O94649
SPBC31E1.02c	O59868
SPBC31E1.03	O94650
SPBC31E1.04	O94651
SPBC31E1.05	O94652
SPBC31E1.06	O94653
SPBC31F10.02	P87304
SPBC31F10.03	P87305
SPBC31F10.04c	P87306
SPBC31F10.05	P87307
SPBC31F10.06c	Q01475
SPBC31F10.07	P87308
SPBC31F10.08	P87309
SPBC31F10.09c	P87310
SPBC31F10.10c	P87311
SPBC31F10.11c	P87312
SPBC31F10.12	P87313
SPBC31F10.13c	P87314
SPBC31F10.14c	P87315
SPBC31F10.15c	P87316
SPBC31F10.16	P87317
SPBC31F10.17c	P87318
SPBC32C12.02	P36631
SPBC32C12.03c	O59697
SPBC32F12.01c	O74369
SPBC32F12.02	Q09150
SPBC32F12.03c	O59858
SPBC32F12.04	P25295
SPBC32F12.05c	O74370
SPBC32F12.06	O74627
SPBC32F12.07c	O74371
SPBC32F12.08c	O74372
SPBC32F12.09	P40380
SPBC32F12.10	O74374
SPBC32F12.11	P78958
SPBC32F12.12c	O74375
SPBC32F12.15	Q9HDW3
SPBC32F12.16	G2TRR1
SPBC32H8.01c	Q9C0V9
SPBC32H8.02c	O13612
SPBC32H8.03	P54069
SPBC32H8.04c	O13610
SPBC32H8.05	Q96WW3
SPBC32H8.06	Q96WW2
SPBC32H8.07	Q10282
SPBC32H8.08c	Q96WW1
SPBC32H8.09	Q96WW0
SPBC32H8.10	Q96WV9
SPBC32H8.11	O13606
SPBC32H8.12c	P10989
SPBC32H8.13c	Q9UUL4
SPBC32H8.15	G2TRQ1
SPBC336.01	Q9USU3
SPBC336.02	Q9USU2
SPBC336.03	Q9USU1
SPBC336.04	P30316
SPBC336.05c	Q9UST9
SPBC336.06c	Q9UST8
SPBC336.07	Q9UST7
SPBC336.08	Q9UST6
SPBC336.09c	Q9UST5
SPBC336.10c	Q9UST4
SPBC336.11	Q9UST3
SPBC336.12c	P01129
SPBC336.13c	Q9UST2
SPBC336.14c	Q9UST1
SPBC336.15	Q1MTN3
SPBC336.16	G2TRR0
SPBC337.02c	G2TRS9
SPBC337.03	O74814
SPBC337.04	O74815
SPBC337.05c	P78921
SPBC337.06c	P78794
SPBC337.07c	O74818
SPBC337.08c	P0CG72
SPBC337.09	O74820
SPBC337.10c	O74821
SPBC337.11	O74822
SPBC337.12	O74823
SPBC337.13c	O74824
SPBC337.14	O74825
SPBC337.15c	O74826
SPBC337.16	O74827
SPBC342.01c	O43053
SPBC342.02	Q9Y7Y8
SPBC342.03	Q9Y7Y7
SPBC342.04	Q9Y7Y6
SPBC342.05	P87074
SPBC342.06c	Q9Y7Y5
SPBC354.01	P32235
SPBC354.02c	P79088
SPBC354.03	O43017
SPBC354.04	O43018
SPBC354.05c	O43019
SPBC354.06	O43020
SPBC354.07c	O43021
SPBC354.08c	O43022
SPBC354.09c	O43023
SPBC354.10	O43024
SPBC354.12	O43026
SPBC354.13	O43027
SPBC354.14c	O43028
SPBC354.15	O43029
SPBC359.01	Q9P5N4
SPBC359.02	Q9P5N3
SPBC359.03c	Q9P5N2
SPBC359.04c	Q9P5N1
SPBC359.05	Q9P5N0
SPBC359.06	Q9P5M9
SPBC36.01c	O59698
SPBC36.02c	O59699
SPBC36.03c	O59700
SPBC36.04	O59701
SPBC36.05c	O59702
SPBC36.06c	O59703
SPBC36.07	O59704
SPBC36.08c	O59705
SPBC36.09	O59706
SPBC36.10	O59707
SPBC36.11	O59708
SPBC36.12c	O59709
SPBC365.01	Q9UUC2
SPBC365.02c	Q9Y7Y4
SPBC365.03c	Q9UUC1
SPBC365.04c	Q9Y7Y3
SPBC365.05c	Q9Y7Y2
SPBC365.06	O13351
SPBC365.07c	Q9Y7Y1
SPBC365.08c	Q9Y7Y0
SPBC365.09c	Q9Y7X9
SPBC365.10	Q9Y7X8
SPBC365.11	Q9Y7X7
SPBC365.12c	Q9Y7X6
SPBC365.13c	Q09146
SPBC365.14c	Q9Y7X5
SPBC365.15	Q9Y705
SPBC365.16	Q9Y7X4
SPBC365.20c	Q9USS0
SPBC36B7.02	Q9HGN8
SPBC36B7.03	Q9HGN7
SPBC36B7.04	Q9HGN6
SPBC36B7.05c	Q9HGN5
SPBC36B7.06c	Q9HGN4
SPBC36B7.07	Q9HGN3
SPBC36B7.08c	Q9HGN2
SPBC36B7.09	Q9HGN1
SPBC3B8.01c	O59710
SPBC3B8.02	P79007
SPBC3B8.03	O59711
SPBC3B8.04c	O59712
SPBC3B8.05	O59713
SPBC3B8.06	O59714
SPBC3B8.07c	O59715
SPBC3B8.08	O59716
SPBC3B8.09	Q1MTS0
SPBC3B8.10c	O59718
SPBC3B8.11	O59719
SPBC3B9.01	O43030
SPBC3B9.02c	O43031
SPBC3B9.03	O43032
SPBC3B9.04	O43033
SPBC3B9.05	O43034
SPBC3B9.06c	O43035
SPBC3B9.07c	O43036
SPBC3B9.08c	O43037
SPBC3B9.09	O43038
SPBC3B9.10	P78768
SPBC3B9.11c	O43040
SPBC3B9.12	O43041
SPBC3B9.13c	P17477
SPBC3B9.14c	O43042
SPBC3B9.15c	O43043
SPBC3B9.16c	O43044
SPBC3B9.17	O43045
SPBC3B9.18c	O43046
SPBC3B9.19	O43047
SPBC3B9.21	Q9P805
SPBC3B9.22c	Q50HP4
SPBC3D6.02	P87167
SPBC3D6.03c	P87168
SPBC3D6.04c	P87169
SPBC3D6.05	P87170
SPBC3D6.06c	P87171
SPBC3D6.07	P87172
SPBC3D6.08c	P87173
SPBC3D6.09	P87174
SPBC3D6.10	P87175
SPBC3D6.11c	P87176
SPBC3D6.12	P87177
SPBC3D6.13c	P87178
SPBC3D6.15	O74172
SPBC3D6.16	Q4ZGE2
SPBC3E7.01	O59722
SPBC3E7.02c	O14368
SPBC3E7.04c	G2TRT0
SPBC3E7.05c	O59725
SPBC3E7.06c	O59726
SPBC3E7.07c	O59727
SPBC3E7.08c	P28706
SPBC3E7.09	O59729
SPBC3E7.10	O59730
SPBC3E7.11c	O59731
SPBC3E7.12c	O59732
SPBC3E7.13c	O59733
SPBC3E7.14	O59734
SPBC3E7.15c	O59735
SPBC3E7.16c	O59736
SPBC3E7.17	G2TRQ5
SPBC3F6.01c	O43049
SPBC3F6.02c	O43050
SPBC3F6.03	Q92375
SPBC3F6.04c	O43051
SPBC3F6.05	O43052
SPBC3H7.01	Q10659
SPBC3H7.02	O74377
SPBC3H7.03c	O74378
SPBC3H7.04	O74379
SPBC3H7.05c	O74380
SPBC3H7.06c	O74381
SPBC3H7.07c	O74382
SPBC3H7.08c	O74383
SPBC3H7.09	O74384
SPBC3H7.10	O74385
SPBC3H7.11	O74386
SPBC3H7.12	O74387
SPBC3H7.13	O74388
SPBC3H7.14	O74389
SPBC3H7.15	P40235
SPBC3H7.18	G2TRQ2
SPBC4.01	Q9USS9
SPBC4.02c	Q9USS8
SPBC4.03c	Q9USS7
SPBC4.04c	P40377
SPBC4.05	Q09329
SPBC4.06	Q9USS6
SPBC4.07c	P36612
SPBC405.01	P20772
SPBC405.02c	Q9UUM6
SPBC405.03c	O94654
SPBC405.04c	O94655
SPBC405.05	O94656
SPBC405.06	O94657
SPBC405.07	O94658
SPBC409.03	Q9UUB7
SPBC409.04c	Q9Y738
SPBC409.05	Q9Y709
SPBC409.06	Q9UUB6
SPBC409.07c	P33886
SPBC409.08	Q7Z9I0
SPBC409.09c	Q9UUB5
SPBC409.10	Q9UUB4
SPBC409.11	Q9UUB3
SPBC409.12c	Q0E7J7
SPBC409.13	Q9UUB1
SPBC409.14c	Q9UUB0
SPBC409.15	Q9UUA9
SPBC409.16c	Q9UUA8
SPBC409.17c	Q9UUA7
SPBC409.18	Q9UUA6
SPBC409.19c	Q9UUA5
SPBC409.20c	Q9Y876
SPBC409.21	Q9UUA4
SPBC409.23	G2TRP0
SPBC418.01c	O94303
SPBC418.02	Q9Y7X2
SPBC428.01c	Q10331
SPBC428.02c	O14370
SPBC428.03c	Q01682
SPBC428.04	O94353
SPBC428.05c	O94354
SPBC428.06c	O94355
SPBC428.07	O94356
SPBC428.08c	O60016
SPBC428.10	O94358
SPBC428.11	O13326
SPBC428.12c	O94359
SPBC428.13c	O94360
SPBC428.14	O94361
SPBC428.15	O94362
SPBC428.16c	O94363
SPBC428.17c	O94364
SPBC428.18	P40382
SPBC428.19c	O94365
SPBC428.20c	Q9USQ2
SPBC460.01c	B5BP45
SPBC460.02c	B5BP46
SPBC460.03	B5BP47
SPBC460.04c	B5BP48
SPBC460.05	B5BP49
SPBC4B4.01c	O74962
SPBC4B4.02c	O74963
SPBC4B4.03	O74964
SPBC4B4.04	O74965
SPBC4B4.05	O74966
SPBC4B4.06	O74967
SPBC4B4.07c	O74968
SPBC4B4.08	O74969
SPBC4B4.09	O74970
SPBC4B4.10c	O74971
SPBC4B4.11	O74972
SPBC4B4.12c	O74973
SPBC4C3.03	O43056
SPBC4C3.04c	O43057
SPBC4C3.05c	P15398
SPBC4C3.06	O43059
SPBC4C3.07	O43060
SPBC4C3.08	O43061
SPBC4C3.09	O43062
SPBC4C3.10c	O43063
SPBC4C3.12	O43058
SPBC4F6.04	O74391
SPBC4F6.05c	O42707
SPBC4F6.06	P22987
SPBC4F6.07c	O74393
SPBC4F6.08c	O74394
SPBC4F6.09	O74395
SPBC4F6.10	O74396
SPBC4F6.11c	O74397
SPBC4F6.12	O74398
SPBC4F6.13c	O74399
SPBC4F6.14	O74400
SPBC4F6.15c	Q06182
SPBC4F6.16c	O74401
SPBC4F6.17c	O74402
SPBC4F6.18c	P36579
SPBC530.01	O59737
SPBC530.02	O59738
SPBC530.03c	O59739
SPBC530.04	O59740
SPBC530.05	O59741
SPBC530.06c	O59742
SPBC530.07c	O59743
SPBC530.08	O59744
SPBC530.09c	O59745
SPBC530.10c	Q09188
SPBC530.11c	O59746
SPBC530.12c	O59747
SPBC530.13	O59748
SPBC530.14c	P36616
SPBC530.15c	O74829
SPBC530.16	G2TRS3
SPBC543.02c	Q9HGM9
SPBC543.03c	Q9HGM8
SPBC543.04	Q9HGM7
SPBC543.05c	Q9HGM6
SPBC543.06c	Q9HGM5
SPBC543.07	Q9Y884
SPBC543.08	Q9HGM4
SPBC543.09	Q9HGM3
SPBC543.10	Q9HGM2
SPBC557.02c	Q9USS4
SPBC557.03c	P28745
SPBC557.04	Q9USS2
SPBC557.05	Q9USS1
SPBC56F2.01	O60053
SPBC56F2.02	P05734
SPBC56F2.03	O60054
SPBC56F2.04	O60055
SPBC56F2.05c	O60056
SPBC56F2.06	O60057
SPBC56F2.07c	O60058
SPBC56F2.08c	O60059
SPBC56F2.09c	O60060
SPBC56F2.10c	O60061
SPBC56F2.11	O60062
SPBC56F2.12	P78827
SPBC56F2.14	P62506
SPBC56F2.15	G2TRQ0
SPBC577.02	Q9USR7
SPBC577.03c	Q9USR6
SPBC577.04	Q9USR5
SPBC577.05c	Q9USR4
SPBC577.06c	Q9USR3
SPBC577.07	Q9USR2
SPBC577.08c	Q9USR1
SPBC577.09	Q9USR0
SPBC577.10	Q9USQ9
SPBC577.11	Q9USQ8
SPBC577.12	Q9USQ7
SPBC577.13	Q9USQ6
SPBC577.14c	Q9USQ5
SPBC577.15c	Q9USQ4
SPBC582.03	P10815
SPBC582.04c	Q10338
SPBC582.05c	Q10337
SPBC582.06c	Q10336
SPBC582.07c	Q10335
SPBC582.08	Q10334
SPBC582.09	Q10333
SPBC582.10c	Q10332
SPBC609.01	O94525
SPBC609.02	O94526
SPBC609.03	O94527
SPBC609.04	O94528
SPBC609.05	O94529
SPBC646.02	O94508
SPBC646.03	O94509
SPBC646.04	Q10295
SPBC646.05c	P36596
SPBC646.06c	O94510
SPBC646.07c	O94511
SPBC646.08c	O94512
SPBC646.09c	O94513
SPBC646.10c	O94514
SPBC646.11	O94515
SPBC646.12c	P33277
SPBC646.13	Q09826
SPBC646.14c	O43114
SPBC646.15c	O94516
SPBC646.16	O94517
SPBC646.17c	O94518
SPBC649.02	P79016
SPBC649.03	O59753
SPBC649.04	P40388
SPBC649.05	O59755
SPBC651.01c	O94659
SPBC651.02	O94660
SPBC651.03c	O94661
SPBC651.04	O94662
SPBC651.05c	O94663
SPBC651.06	O94664
SPBC651.07	W6JQK2
SPBC651.08c	O94666
SPBC651.09c	O94667
SPBC651.10	O94668
SPBC651.11c	O94669
SPBC651.12c	O94670
SPBC660.05	O94425
SPBC660.06	O94426
SPBC660.07	O42893
SPBC660.08	O94427
SPBC660.09	O94428
SPBC660.10	O94429
SPBC660.11	Q9HEQ9
SPBC660.12c	O94431
SPBC660.13c	Q92372
SPBC660.14	P30290
SPBC660.15	O94432
SPBC660.16	P78812
SPBC660.17c	O94433
SPBC685.02	Q9Y7L4
SPBC685.03	Q9Y7L5
SPBC685.04c	Q9Y7L6
SPBC685.05	Q9Y7L7
SPBC685.06	Q9Y7L8
SPBC685.07c	O14388
SPBC685.08	Q9Y7L9
SPBC685.09	Q09142
SPBC691.01	Q9C0W9
SPBC691.02c	Q9C0W8
SPBC691.03c	Q9C0W7
SPBC691.04	O13622
SPBC691.05c	O13621
SPBC6B1.02	O43066
SPBC6B1.03c	O43067
SPBC6B1.04	O43068
SPBC6B1.05c	O43069
SPBC6B1.06c	Q11119
SPBC6B1.07	Q12381
SPBC6B1.08c	Q11120
SPBC6B1.09c	O43070
SPBC6B1.10	O43071
SPBC6B1.12c	Q7LL15
SPBC713.02c	Q9UTT1
SPBC713.03	Q9C1X2
SPBC713.04c	Q9C1X1
SPBC713.05	Q9C1X0
SPBC713.06	Q9C1W9
SPBC713.07c	Q9C1W8
SPBC713.08	Q9C1W7
SPBC713.09	Q9C1W6
SPBC713.10	Q9C1W5
SPBC713.11c	Q9C1W4
SPBC713.12	Q9C1W3
SPBC713.13	G2TRS5
SPBC725.01	O94320
SPBC725.02	O94321
SPBC725.03	O94322
SPBC725.04	Q9Y7M1
SPBC725.05c	O94323
SPBC725.06c	O94324
SPBC725.07	O94325
SPBC725.08	O94326
SPBC725.09c	Q9UUM7
SPBC725.10	O94327
SPBC725.11c	P24488
SPBC725.12	O94328
SPBC725.13c	O94329
SPBC725.14	O94330
SPBC725.15	O94331
SPBC725.16	P33520
SPBC725.17c	O94332
SPBC776.01	Q92366
SPBC776.02c	P13681
SPBC776.03	O94671
SPBC776.04	O94672
SPBC776.05	O94673
SPBC776.06c	O94674
SPBC776.07	O94675
SPBC776.08c	O94676
SPBC776.09	Q09181
SPBC776.10c	O94677
SPBC776.11	P57728
SPBC776.12c	P50582
SPBC776.13	O94679
SPBC776.14	O94680
SPBC776.15c	O94681
SPBC776.16	O94682
SPBC776.17	O94683
SPBC776.18c	O94684
SPBC800.02	Q9HGL9
SPBC800.03	P56523
SPBC800.04c	Q9HGL8
SPBC800.05c	P04689
SPBC800.06	Q9HGL6
SPBC800.07c	Q9HGL5
SPBC800.08	Q9HGL4
SPBC800.09	Q9HGL3
SPBC800.10c	Q9HGL2
SPBC800.11	Q9HGL1
SPBC800.12c	Q9HGL0
SPBC800.13	Q9HGK9
SPBC800.14c	Q9C0W5
SPBC83.01	O94685
SPBC83.02c	O94686
SPBC83.03c	O94687
SPBC83.04	O94688
SPBC83.05	O94689
SPBC83.06c	O94690
SPBC83.07	O94691
SPBC83.08	O94692
SPBC83.09c	O94693
SPBC83.10	O94694
SPBC83.11	O94695
SPBC83.12	O94696
SPBC83.13	P78763
SPBC83.14c	O94697
SPBC83.15	O94698
SPBC83.16c	O94699
SPBC83.17	O94700
SPBC83.18c	O94701
SPBC83.19c	Q9C0W4
SPBC839.02	Q8WZK5
SPBC839.03c	Q8WZK4
SPBC839.04	P0CT72
SPBC839.05c	O42984
SPBC839.06	P22189
SPBC839.07	Q8WZK3
SPBC839.08c	Q8WZK2
SPBC839.09c	Q8WZK1
SPBC839.10	Q8WZK0
SPBC839.11c	Q8WZJ9
SPBC839.12	Q8WZJ8
SPBC839.13c	O42991
SPBC839.14c	Q9P7Z3
SPBC839.15c	P0CT55
SPBC839.16	Q8WZJ7
SPBC839.17c	O42993
SPBC839.19	G2TRS2
SPBC839.20	G2TRS1
SPBC887.01	O94286
SPBC887.02	O94287
SPBC887.03c	O94288
SPBC887.04c	O94289
SPBC887.05c	O94290
SPBC887.06c	O94291
SPBC887.07	O94292
SPBC887.08	O94293
SPBC887.09c	O94294
SPBC887.10	P87323
SPBC887.11	O94295
SPBC887.12	O94296
SPBC887.13c	O94297
SPBC887.14c	Q9UUA2
SPBC887.15c	O94298
SPBC887.16	O94299
SPBC887.17	O94300
SPBC887.18c	O94301
SPBC887.19	O94302
SPBC887.22	G2TRR4
SPBC8D2.01	Q9URT9
SPBC8D2.02c	O43073
SPBC8D2.03c	P09322
SPBC8D2.04	P09988
SPBC8D2.05c	O13652
SPBC8D2.06	O13651
SPBC8D2.07c	O13650
SPBC8D2.09c	Q7LL14
SPBC8D2.10c	O13648
SPBC8D2.11	O13647
SPBC8D2.12c	O43075
SPBC8D2.13	O43076
SPBC8D2.14c	O13644
SPBC8D2.15	O13642
SPBC8D2.16c	O13641
SPBC8D2.17	O13640
SPBC8D2.18c	O13639
SPBC8D2.19	O43077
SPBC8D2.20c	O13637
SPBC8D2.23	G2TRP2
SPBC8E4.01c	O42885
SPBC8E4.03	O42887
SPBC8E4.04	O42888
SPBC8E4.05c	O42889
SPBC8E4.12c	C6Y4C3
SPBC902.02c	Q9USQ1
SPBC902.03	Q9USQ0
SPBC902.04	Q9USP9
SPBC902.05c	Q9USP8
SPBC902.06	Q9USP7
SPBC947.01	O43078
SPBC947.02	O43079
SPBC947.03c	O43080
SPBC947.04	Q874R4
SPBC947.05c	O94727
SPBC947.06c	O43081
SPBC947.07	O43082
SPBC947.08c	O43083
SPBC947.09	O43084
SPBC947.10	O43085
SPBC947.11c	O43086
SPBC947.12	O43087
SPBC947.13	O43088
SPBC947.14c	O43089
SPBC947.15c	O43090
SPBC9B6.02c	P0CT40
SPBC9B6.03	Q9Y7M3
SPBC9B6.04c	Q9Y700
SPBC9B6.05c	Q9Y7M4
SPBC9B6.06	Q9Y7M5
SPBC9B6.07	Q9Y7M6
SPBC9B6.08	Q9USP6
SPBC9B6.09c	Q9Y7M7
SPBC9B6.10	O94740
SPBC9B6.11c	Q9Y7M8
SPBCPT2R1.01c	P0CS87
SPBCPT2R1.02	Q6MX60
SPBCPT2R1.03	P0CS85
SPBCPT2R1.04c	P0CT99
SPBCPT2R1.08c	Q1RKN3
SPBP16F5.02	P36613
SPBP16F5.03c	Q9HFE8
SPBP16F5.04	O00102
SPBP16F5.05c	Q9HFE7
SPBP16F5.06	Q9HFE6
SPBP16F5.07	Q9HFE5
SPBP16F5.08c	Q9HFE4
SPBP18G5.02	Q9HDW1
SPBP18G5.03	Q9HDW0
SPBP19A11.01	Q9HDV9
SPBP19A11.02c	Q9HDV8
SPBP19A11.03c	P87048
SPBP19A11.04c	Q9HDV6
SPBP19A11.06	Q9HDV4
SPBP19A11.07c	Q9HDV3
SPBP22H7.02c	O13620
SPBP22H7.03	O13619
SPBP22H7.04	Q9C0W3
SPBP22H7.05c	Q9C0W2
SPBP22H7.06	Q9C0W1
SPBP22H7.07	O13615
SPBP22H7.08	O13614
SPBP22H7.09c	Q9C0W0
SPBP23A10.02	Q9P7Y3
SPBP23A10.03c	Q9P7Y2
SPBP23A10.04	Q874R3
SPBP23A10.05	Q9P7Y0
SPBP23A10.06	Q9P7X9
SPBP23A10.07	Q9P7X8
SPBP23A10.08	Q9P7X7
SPBP23A10.09	Q9P7X6
SPBP23A10.10	Q9P7X5
SPBP23A10.11c	Q9P7X4
SPBP23A10.12	Q9P7X3
SPBP23A10.13	Q9Y794
SPBP23A10.14c	Q9P7X2
SPBP23A10.15c	Q9P7X1
SPBP23A10.16	Q9P7X0
SPBP23A10.17	G2TRQ4
SPBP26C9.02c	P37818
SPBP26C9.03c	Q9HFE1
SPBP35G2.02	Q9P7A1
SPBP35G2.03c	Q9P7A0
SPBP35G2.04c	Q9P799
SPBP35G2.05c	P40234
SPBP35G2.06c	Q9P797
SPBP35G2.07	P36620
SPBP35G2.08c	Q9P795
SPBP35G2.09	Q9P794
SPBP35G2.10	Q9P793
SPBP35G2.11c	Q9P792
SPBP35G2.12	Q9P791
SPBP35G2.13c	Q9P790
SPBP35G2.14	Q9P789
SPBP35G2.16c	C6Y4C5
SPBP35G2.17	G2TRS6
SPBP4G3.02	P08091
SPBP4G3.03	Q9P7U7
SPBP4H10.03	O43092
SPBP4H10.04	Q12705
SPBP4H10.05c	Q9P7E3
SPBP4H10.06c	P41003
SPBP4H10.07	Q9P7E1
SPBP4H10.08	Q9P7E0
SPBP4H10.09	Q9P7D9
SPBP4H10.10	Q9P7D8
SPBP4H10.11c	Q9P7D7
SPBP4H10.12	Q9P7D6
SPBP4H10.13	P0CT76
SPBP4H10.14c	Q9P7D5
SPBP4H10.15	Q9P7D4
SPBP4H10.16c	Q9P7D3
SPBP4H10.17c	Q9P7D2
SPBP4H10.18c	Q9P7D1
SPBP4H10.19c	Q9P7D0
SPBP4H10.20	Q9P7C9
SPBP4H10.21c	Q9P7C8
SPBP8B7.01c	O94251
SPBP8B7.02	O94252
SPBP8B7.03c	P35679
SPBP8B7.04	O94254
SPBP8B7.05c	O94255
SPBP8B7.06	P08094
SPBP8B7.07c	O94256
SPBP8B7.08c	O94257
SPBP8B7.09c	O94258
SPBP8B7.10c	O94259
SPBP8B7.11	O94260
SPBP8B7.12c	O94261
SPBP8B7.13	O94262
SPBP8B7.14c	O94263
SPBP8B7.15c	O94264
SPBP8B7.16c	P24782
SPBP8B7.17c	O94265
SPBP8B7.18c	O94266
SPBP8B7.19	O94267
SPBP8B7.20c	O94268
SPBP8B7.21	O94269
SPBP8B7.22	O94270
SPBP8B7.23	O94271
SPBP8B7.24c	O94272
SPBP8B7.25	O94273
SPBP8B7.26	O94274
SPBP8B7.27	O94275
SPBP8B7.28c	O94276
SPBP8B7.29	O94277
SPBP8B7.30c	O94278
SPBP8B7.31	O94279
SPBP8B7.32	G2TRR5
SPBPB10D8.01	Q9C0V8
SPBPB10D8.02c	Q9C0V7
SPBPB10D8.04c	P0CT94
SPBPB10D8.05c	P0CT95
SPBPB10D8.06c	P0CT96
SPBPB10D8.07c	P0CT97
SPBPB21E7.01c	Q8NKC2
SPBPB21E7.02c	U3H041
SPBPB21E7.04c	Q8NKC1
SPBPB21E7.05	Q8NIL4
SPBPB21E7.07	Q8NIL3
SPBPB21E7.09	Q8NKC0
SPBPB21E7.10	G2TRR8
SPBPB21E7.11	G2TRR9
SPBPB2B2.01	Q9HDV2
SPBPB2B2.02	Q9HDV1
SPBPB2B2.05	Q9HDV0
SPBPB2B2.06c	Q9HDU9
SPBPB2B2.07c	Q9HDU8
SPBPB2B2.08	Q9HDU7
SPBPB2B2.09c	Q9HDU6
SPBPB2B2.10c	Q9HDU5
SPBPB2B2.11	Q9HDU4
SPBPB2B2.12c	Q9HDU3
SPBPB2B2.13	Q9HDU2
SPBPB2B2.14c	Q9HDU1
SPBPB2B2.15	P0CU12
SPBPB2B2.16c	P0CU11
SPBPB2B2.17c	Q9HDU0
SPBPB2B2.18	Q9HDT9
SPBPB2B2.19c	P0CU15
SPBPB7E8.01	Q9C0V5
SPBPB7E8.02	Q9C0V4
SPBPB8B6.02c	Q8TFG0
SPBPB8B6.03	Q8TFF9
SPBPB8B6.04c	Q9C469
SPBPB8B6.05c	Q8TFF8
SPBPB8B6.06c	P0CU20
SPBPJ4664.01	O43091
SPBPJ4664.02	Q96WV6
SPBPJ4664.03	P40849
SPBPJ4664.04	Q96WV5
SPBPJ4664.05	Q96WV4
SPBPJ4664.06	Q09140
SPCC1020.01c	P28876
SPCC1020.02	O59757
SPCC1020.03	O59758
SPCC1020.04c	P36595
SPCC1020.05	O59759
SPCC1020.06c	O42700
SPCC1020.07	O59760
SPCC1020.08	O59761
SPCC1020.09	O59762
SPCC1020.10	O59763
SPCC1020.11c	O59764
SPCC1020.12c	Q7LKZ5
SPCC1020.13c	Q7LKZ6
SPCC1020.14	P0CT41
SPCC10H11.01	Q9P7C7
SPCC10H11.02	Q9P7C6
SPCC1183.01	O75006
SPCC1183.02	O74830
SPCC1183.03c	O74831
SPCC1183.04c	O74832
SPCC1183.05c	O74833
SPCC1183.06	O74834
SPCC1183.07	O74835
SPCC1183.08c	O74836
SPCC1183.09c	O74837
SPCC1183.10	O74838
SPCC1183.11	O74839
SPCC1183.12	C6Y4C9
SPCC11E10.01	O94350
SPCC11E10.02c	Q9USP5
SPCC11E10.03	Q9USP4
SPCC11E10.04	Q9USP3
SPCC11E10.05c	Q9USP2
SPCC11E10.06c	Q9USP1
SPCC11E10.07c	Q9USP0
SPCC11E10.08	Q10426
SPCC11E10.09c	Q10427
SPCC1223.01	Q76PD2
SPCC1223.02	P36597
SPCC1223.03c	O14400
SPCC1223.04c	O74405
SPCC1223.05c	P05733
SPCC1223.06	P87061
SPCC1223.07c	O74407
SPCC1223.08c	P36591
SPCC1223.09	O74409
SPCC1223.10c	A0ZWU1
SPCC1223.11	Q09172
SPCC1223.12c	O74411
SPCC1223.13	O74412
SPCC1223.14	O74413
SPCC1223.15c	Q50HP3
SPCC1235.01	O59779
SPCC1235.02	O59778
SPCC1235.03	O74840
SPCC1235.04c	O74841
SPCC1235.05c	O74842
SPCC1235.06	O74843
SPCC1235.07	O74844
SPCC1235.08c	O42826
SPCC1235.09	O74845
SPCC1235.10c	O74846
SPCC1235.11	O74847
